,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_Listeria_seeligeri,275.146190133953,-0.154578963592934,0.196785364560334,-0.785520630247581,0.43214837941289,0.940975848906561
s_uncultured_bacterium_fosmid_pJB17E7_contig_I,322.934982634154,0.260713239976394,0.194061876555344,1.3434541838105,0.179124952008446,0.940975848906561
s_Blastomonas_fulva,311.394251658238,-0.0502964642525425,0.157197358523421,-0.319957439011603,0.749000594600711,0.959980972349614
s_Campylobacter_cuniculorum,256.729667502809,-0.0224231533049902,0.249410362689493,-0.0899046577824283,0.928362979769103,0.990707358547198
s_Spiroplasma_culicicola,273.102811063453,-0.00543694392698353,0.203418174908771,-0.0267279161727899,0.978676747196418,0.996950806125852
s_Francisella_sp._FSC1006,268.036748361372,-0.133244007197722,0.269176999308476,-0.495005173324727,0.620596468744643,0.95784289820285
s_Hyphomonadaceae_bacterium_UKL13-1,314.170472710265,0.0801422210333156,0.116870017393353,0.685738077402506,0.492878290670524,0.949724587061733
s_Acinetobacter_johnsonii,286.023095774682,-0.134348792157236,0.175546491663495,-0.765317443169241,0.444082539615374,0.940975848906561
s_Campylobacter_peloridis,271.826718286097,0.0920366349018494,0.173239088595951,0.531269447604336,0.595232074029592,0.95784289820285
s_Pragia_fontium,285.98852845252,0.091365285730451,0.134068485537826,0.681482194446606,0.495566429548064,0.949724587061733
s_Candidatus_Sulcia_muelleri,275.663253387448,-0.0205614682210797,0.167647917778154,-0.122646725909763,0.902386851805613,0.980819124244492
s_Burkholderia_sp._RPE67,316.590223370394,0.158852232506447,0.14100030927026,1.12660910694862,0.25990778700018,0.940975848906561
s_Vibrio_owensii,293.119934141474,0.192652740318379,0.11837654688469,1.6274570038442,0.103640073228211,0.940975848906561
s_Enterococcus_sp._CR-Ec1,264.399998458232,-0.292473962563853,0.1933271360285,-1.51284485236846,0.130319072759601,0.940975848906561
s_Ureaplasma_parvum,263.424779524769,-0.253409301259753,0.235235426566774,-1.07725823851545,0.281364913647381,0.940975848906561
s_Mycoplasma_fermentans,242.975622925992,-0.153983106686646,0.202664779643778,-0.759792140288514,0.447378841752757,0.940975848906561
s_uncultured_bacterium_Lq_007_G03,301.362772093653,0.107581295122137,0.266705696135463,0.403370819150017,0.686675450417875,0.95784289820285
s_Lactobacillus_sanfranciscensis,232.830764028601,-0.172284289533559,0.19186430563053,-0.897948625552706,0.369212939263054,0.940975848906561
s_Lactobacillus_lindneri,233.913476731434,-0.152638507549511,0.180960112728421,-0.843492553403663,0.39895302870048,0.940975848906561
s_Clavibacter_nebraskensis,284.192184124292,0.0497962721803575,0.118541977798968,0.42007289826736,0.674432200479854,0.95784289820285
s_Weissella_paramesenteroides,236.079404211137,0.0841016859211433,0.195191027171932,0.430868606716553,0.666563911101207,0.95784289820285
s_Delftia_sp._HK171,303.534231851159,0.101680592395498,0.148803998683789,0.683318951741151,0.494405321250272,0.949724587061733
s_Acidovorax_sp._P4,278.986635258697,-0.140559005843351,0.157514641664585,-0.892355176369318,0.372202588444054,0.940975848906561
s_Synechococcus_sp._NIES-970,291.124592951037,0.159555814951252,0.134174329829915,1.18916796643226,0.234373577261656,0.940975848906561
s_alpha_proteobacterium_HIMB59,245.437615495955,-0.171940558901009,0.278073561484607,-0.61832760361336,0.536359409587362,0.949724587061733
s_Ehrlichia_chaffeensis,257.90668197177,-0.101445937921543,0.16437528954161,-0.617160512413046,0.537128858476543,0.949724587061733
s_Spiroplasma_diminutum,229.352995048232,-0.390889263437476,0.244993045335592,-1.59551167218659,0.110597861962109,0.940975848906561
s_Planktomarina_temperata,285.46252078788,0.0865848014084715,0.121892245499183,0.710338882132186,0.477494013682548,0.947033463448261
s_Aquifex_aeolicus,287.799028680502,0.117839658313318,0.108201487733585,1.08907613732137,0.276120311909425,0.940975848906561
s_Campylobacter_subantarcticus,250.131978735807,0.0687649516519251,0.193724916365313,0.354961834244662,0.722618183650631,0.957921477468941
s_Candidatus_Pelagibacter_sp._RS40,239.628249687182,-0.249863598476921,0.236311632497501,-1.05734785814898,0.290352858952987,0.940975848906561
s_Clostridium_ljungdahlii,253.917182091638,0.188130614593286,0.205696073019977,0.914604794497049,0.360399140810131,0.940975848906561
s_uncultured_bacterium_fosmid_pJB92C9,280.088310753981,0.0909306195888255,0.203243716768998,0.447396952950703,0.654588475470463,0.95784289820285
s_Citrobacter_freundii_complex_sp._CFNIH2,282.722471677244,-0.0428793070152835,0.108521675559497,-0.395122050910234,0.692752815887546,0.95784289820285
s_Methylovorus_sp._MP688,258.810051462256,0.0667343274242399,0.124070812965018,0.537872895562117,0.590664801932481,0.95784289820285
s_Frischella_perrara,237.627135542367,-0.179755976781953,0.224059055209416,-0.802270529142169,0.422396486105011,0.940975848906561
s_Aurantimicrobium_minutum,284.931814221034,0.222108187082036,0.181162446046407,1.22601671554568,0.220192384789026,0.940975848906561
s_Thermosynechococcus_sp._NK55a,276.273980845637,0.0496179001646211,0.10033925343018,0.494501388722683,0.620952125834053,0.95784289820285
s_cyanobacterium_endosymbiont_of_Rhopalodia_gibberula,250.309514235844,-0.0732625371201942,0.176495845349138,-0.415094967109671,0.678072383639711,0.95784289820285
s_Pseudoalteromonas_espejiana,265.071756650768,0.144573698486758,0.130788097633386,1.10540409336035,0.268984530873115,0.940975848906561
s_Mycoplasma_yeatsii,236.944479714531,-0.0598564719105481,0.170137358018193,-0.351812633085249,0.72497878368309,0.957921477468941
s_Caldicellulosiruptor_lactoaceticus,241.448305574162,0.137982231309151,0.244406120745382,0.564561275668288,0.572372210870968,0.956932897351906
s_Agrobacterium_sp._H13-3,264.095259113356,-0.0785228687131683,0.120999515676126,-0.648951925752719,0.516369450167465,0.949724587061733
s_Bathymodiolus_septemdierum_thioautotrophic_gill_symbiont,251.797974579468,0.172546185609941,0.0998159698056265,1.72864308132199,0.0838729941396213,0.940975848906561
s_Serratia_grimesii,273.034345339459,0.148816394948923,0.0960680029678623,1.54907347245166,0.121364059023414,0.940975848906561
s_Providencia_alcalifaciens,255.465085565191,0.0967530014581884,0.145975960892003,0.662800921925557,0.507458063111301,0.949724587061733
s_Candidatus_Pelagibacter_ubique,228.534238769851,0.281554737750714,0.29092110250312,0.967804450513157,0.333142040707909,0.940975848906561
s_Spiroplasma_litorale,231.065404942075,-0.011546481751941,0.186596408233639,-0.061879442703332,0.950658838466076,0.991944552835904
s_Candidatus_Carsonella_ruddii,219.782961888049,-0.117660352747341,0.270660080853423,-0.434716314191378,0.663768355141747,0.95784289820285
s_Acinetobacter_sp._NCu2D-2,242.145417240266,-0.117848539529027,0.174997210615963,-0.673430959923409,0.500673157699216,0.949724587061733
s_Methylobacterium_oryzae,259.315984043259,0.0637085703721198,0.160784606684975,0.396235508396299,0.691931298534417,0.95784289820285
s_Candidatus_Pelagibacter_sp._HIMB1321,210.877864094242,-0.224769857111397,0.242190693323711,-0.928069753741407,0.353371387851306,0.940975848906561
s_Sulfurospirillum_multivorans,245.988528629844,-0.0647750963041107,0.140847050312194,-0.459896718891406,0.645590355435842,0.95784289820285
s_Psychrobacter_sp._P2G3,258.783376875093,0.0779222659281668,0.175813219646373,0.44321050535846,0.657613480943075,0.95784289820285
s_Francisella_sp._TX077310,224.142850684123,-0.0550587859379484,0.237015902622636,-0.232299965228958,0.816305039442763,0.968574805810303
s_uncultured_bacterium_zdt-25h14,281.153783687645,0.293439530555328,0.234330899639254,1.25224428791538,0.210480862640794,0.940975848906561
s_Prevotella_loescheii,253.689082653183,0.171500768772651,0.25868781059643,0.662964243955831,0.507353454498878,0.949724587061733
s_Alistipes_putredinis,265.285278540944,0.126257300460364,0.237810206410277,0.530916239324654,0.595476823899479,0.95784289820285
s_Candidatus_Baumannia_cicadellinicola,215.27831599366,-0.0826709134482105,0.189726036371162,-0.43573836796169,0.663026564851831,0.95784289820285
s_Francisella_halioticida,208.535546522066,-0.200370139776829,0.261914388609144,-0.765021505083643,0.444258739092491,0.940975848906561
s_Pseudoalteromonas_sp._13-15,217.51131349885,0.053254913907863,0.187981087600372,0.283299317966908,0.776947400062648,0.963739616637156
s_Weissella_koreensis,206.489320346668,0.00539545973641689,0.139975076652086,0.0385458602021525,0.969252467478898,0.995125014852845
s_Paraburkholderia_phenoliruptrix,239.124189672079,0.0176367624518737,0.143056955562105,0.123284899937753,0.901881497715374,0.980819124244492
s_Pseudoalteromonas_piratica,216.119872124205,0.0226641153416652,0.191353234498308,0.11844124506746,0.9057180469171,0.983231953386385
s_Francisella_noatunensis,209.871718195834,-0.146486733090764,0.195561890488241,-0.749055619809383,0.453823682595827,0.940975848906561
s_Mycobacterium_sp._QIA-37,239.969988335408,0.160183217820726,0.14821905757052,1.08071944624606,0.279821930191014,0.940975848906561
s_Candidatus_Beckwithbacteria_bacterium_GW2011_GWC1_49_16,241.239979428962,0.048569138963156,0.136443366515793,0.355965557017638,0.721866359442519,0.957921477468941
s_Leuconostoc_sp._C2,212.237876354807,0.127167468841223,0.159720224953815,0.796188891406802,0.425922253276351,0.940975848906561
s_Legionella_lansingensis,223.691717612121,0.000157951723266635,0.158909002771565,0.000993975926547688,0.99920692208499,0.999942614006318
s_Spiroplasma_sabaudiense,206.470861681932,-0.117336343105933,0.156995406213256,-0.747387111101509,0.454829923216478,0.940975848906561
s_Bartonella_grahamii,220.241197509191,0.147284219188642,0.150039369635862,0.981637149943336,0.32627863866571,0.940975848906561
s_Rickettsia_canadensis,202.725707851527,0.0183763597972986,0.172125546012586,0.106761374026113,0.914978291343034,0.985869472328782
s_Halomonas_sp._GT,214.032908508527,0.0845868416352409,0.127286119562862,0.664540972147924,0.506344134573747,0.949724587061733
s_Candidatus_Kinetoplastibacterium_crithidii,192.117576959094,-0.266727858701858,0.276383227197974,-0.96506528781068,0.334512111948908,0.940975848906561
s_Corynebacterium_argentoratense,222.054294385635,-0.103933105149514,0.102398959492429,-1.01498204341811,0.310114387177885,0.940975848906561
s_Candidatus_Amoebophilus_asiaticus,201.744619056475,0.0236677179444752,0.18096723110262,0.130784550331403,0.895945745061197,0.978189468949673
s_Methylobacterium_zatmanii,216.985120809753,-0.119364304848605,0.150650067747088,-0.79232825204562,0.428169302470217,0.940975848906561
s_Fusobacterium_sp._oral_taxon_203,179.815570929769,-0.583383788330872,0.287241461302351,-2.03098739884491,0.0422562728999151,0.940975848906561
s_uncultured_bacterium_Ad_143_D13_contig2,258.467445138535,0.163122204820457,0.269194254609844,0.605964659449651,0.544538221088179,0.949724587061733
s_Pseudomonas_cerasi,216.990873487044,0.095321001680599,0.148367498520816,0.642465517252252,0.520570971730026,0.949724587061733
s_Acidiphilium_cryptum,227.559462863823,-0.11494369869202,0.110415090262367,-1.04101439775027,0.297868866132951,0.940975848906561
s_Shewanella_sp._ANA-3,233.116060839765,0.177047021592401,0.121581173973416,1.45620424450839,0.145336166532837,0.940975848906561
s_Candidatus_Atelocyanobacterium_thalassa,180.014975209853,-0.162834402770021,0.257875005784594,-0.631447015481751,0.527748282995983,0.949724587061733
s_uncultured_bacterium_BD_contig00244,228.111755195325,0.0735758192253475,0.264662090327813,0.277999086058059,0.781013060332117,0.963739616637156
s_Streptomyces_ansochromogenes,208.286781125615,-0.0913422334260233,0.156206849891571,-0.584751779383729,0.558714632093481,0.949724587061733
s_Arsenophonus_symbiont_of_Lipoptena_fortisetosa,172.785195501261,-0.0947347649320062,0.28324096881203,-0.334467027596124,0.738027167805047,0.95856047545835
s_Shewanella_sp._MR-4,192.301118263773,0.112103968275232,0.157186983209922,0.71318862405749,0.475729044732925,0.946377228392256
s_Pseudoalteromonas_marina,182.35305664393,-0.089645597873249,0.234617947572912,-0.382091816933101,0.702393261322442,0.95784289820285
s_Spiroplasma_syrphidicola,176.981568232852,-0.0794127257875387,0.232565092430509,-0.341464511967838,0.732753916499137,0.958235653228019
s_Marinobacter_sp._BSs20148,200.212804469255,0.210303532358314,0.117737537720698,1.78620630624368,0.0740658604008533,0.940975848906561
s_Pseudoalteromonas_sp._1_2015MBL_MicDiv,188.378253627446,0.175661014192139,0.200666785868157,0.875386593910728,0.381363591672183,0.940975848906561
s_Methylophilales_bacterium_MBRSF5,171.496831101354,-0.190901914063111,0.212454735325313,-0.898553349591384,0.368890616489561,0.940975848906561
s_uncultured_bacterium_Contig9,197.829192127735,0.0269961008968795,0.243860182778058,0.11070319307293,0.911851713840509,0.985356706956202
s_Rhodococcus_sp._H-CA8f,205.077753352708,0.2058054072052,0.15414128141362,1.33517384387733,0.181819455417107,0.940975848906561
s_uncultured_bacterium_Contig1777_n_1791_cl,190.121394065017,-0.27156644605943,0.308740999531083,-0.879593077925789,0.379079790079543,0.940975848906561
s_Entomoplasma_melaleucae,163.939921562731,-0.262454576371521,0.221443663445263,-1.18519795187725,0.235939189552919,0.940975848906561
s_Bartonella_tribocorum,185.697726661629,0.12535883100009,0.193805551051401,0.64682786597192,0.517743355274426,0.949724587061733
s_Corynebacterium_sp._ATCC_6931,196.438576236448,-0.0067840734287416,0.168636898325898,-0.0402288793027437,0.967910653906256,0.995125014852845
s_Streptococcus_sp._I-G2,177.922833133601,0.163726990172479,0.183323242742835,0.893105466185508,0.371800696007199,0.940975848906561
s_Helicobacter_heilmannii,177.428577362092,0.0434228752872217,0.187337089309666,0.231790060618718,0.816701077322496,0.968574805810303
s_Citrobacter_freundii_complex_sp._CFNIH3,192.882952736925,0.186185455688851,0.140569931258844,1.32450413841357,0.185335669556107,0.940975848906561
s_Ruminococcus_flavefaciens,177.135214237397,-0.02094433181397,0.350751575739674,-0.0597127233706708,0.952384438034397,0.991944552835904
s_Synechocystis_sp._PCC_6803,169.084505734168,-0.287424644675529,0.265121421096564,-1.08412456257483,0.278309573531929,0.940975848906561
s_Mycobacterium_marinum,195.153267343041,0.0691512511274065,0.130866230866371,0.528411727529754,0.597213599541648,0.95784289820285
s_Methylobacterium_radiotolerans,189.700938689981,-0.127919824042865,0.149463489175235,-0.85586001470157,0.392075214374873,0.940975848906561
s_uncultured_bacterium_A1Q1_fos_1880,172.316339682333,0.237372717270899,0.261503882830683,0.907721578362152,0.364025340346742,0.940975848906561
s_Spiroplasma_chrysopicola,165.33366241662,-0.0389797858301316,0.249184749178855,-0.156429259650049,0.875694675195994,0.975262372348642
s_uncultured_bacterium_1i11,205.181305536117,0.166421629941665,0.310191531795395,0.536512486264256,0.591604408729466,0.95784289820285
s_uncultured_bacterium_Contig1604,176.933563216179,-0.460703126004228,0.277326269819381,-1.66123146683608,0.0966669680866306,0.940975848906561
s_Francisella_persica,158.619762008962,0.191030143288624,0.212568431453764,0.898675979223077,0.368825275262995,0.940975848906561
s_Capnocytophaga_sp._H4358,184.985296415314,0.300796776807474,0.156146273379054,1.92637819845545,0.054057167632338,0.940975848906561
s_Shewanella_sp._Pdp11,177.127675076479,0.216502720505336,0.132384055255793,1.63541387281882,0.101962316175993,0.940975848906561
s_Bartonella_vinsonii,162.328653363987,0.117843826672794,0.197312671727554,0.597244087979866,0.550344427901401,0.949724587061733
s_Bartonella_ancashensis,164.957733155223,0.127049050914734,0.207131823295869,0.613372918236985,0.539629788684593,0.949724587061733
s_Chlamydia_pneumoniae,184.718722670285,0.184930080323745,0.151612351207657,1.21975603472078,0.222557372558439,0.940975848906561
s_Leuconostoc_garlicum,151.969124931072,0.144669347281641,0.21244856473391,0.680961754026621,0.495895691080645,0.949724587061733
s_uncultured_bacterium_Contig1756,163.540291245581,-0.176019379602789,0.288656609625653,-0.609788148731675,0.542002153133317,0.949724587061733
s_Ureaplasma_diversum,150.058316920241,0.0598900923859258,0.207679022857058,0.288378149906585,0.773057291476162,0.963739616637156
s_Helicobacter_mustelae,160.423136624613,0.431434235757334,0.245796517399097,1.75524958743341,0.079216625368243,0.940975848906561
s_Candidatus_Phytoplasma_solani,135.282895663687,-0.098968617922129,0.236786469488452,-0.417965680792227,0.675972209474913,0.95784289820285
s_Prochlorococcus_sp._MIT_0604,152.582836952691,-0.00385064821032178,0.319683533684114,-0.0120451878329357,0.99038956298755,0.998220228497415
s_uncultured_marine_bacterium_MedDCM-OCT-S04-C293,165.498615393789,0.154528572254229,0.206497334754309,0.748332042338886,0.45425990186556,0.940975848906561
s_Bartonella_schoenbuchensis,148.621938397445,0.0592790356227515,0.199285810439389,0.297457382901733,0.766117339771033,0.963184029140367
s_bacterium_2013Arg42i,151.356538489801,-0.0280667269532843,0.148156526205925,-0.189439693761947,0.84974821653869,0.974484734601426
s_Enterobacter_sp._E20,161.565411498899,-0.0510876593087516,0.232998422786078,-0.219261824598944,0.826446097886775,0.971438933617081
s_Prevotella_sp._Sc00026,155.869688791258,0.294472226631804,0.220269709271293,1.3368711821793,0.181264688940548,0.940975848906561
s_uncultured_bacterium_UPO53,177.337424076161,0.11481648527487,0.269330569486125,0.426303206108154,0.66988692198789,0.95784289820285
s_Mycoplasma_gallisepticum,137.240827305506,0.411617728740605,0.259534401303179,1.58598523615283,0.112742658699486,0.940975848906561
s_Dokdonia_donghaensis,145.836892570549,0.264648842346415,0.179307439149462,1.47595015355619,0.139957274152101,0.940975848906561
s_Candidatus_Mycoplasma_girerdii,139.902190732146,-0.188633782575204,0.190166344844187,-0.99194093849656,0.32122633722329,0.940975848906561
s_uncultured_bacterium_Contig33,152.752598290477,-0.0494940994953134,0.205967227736717,-0.240300848048411,0.81009703762326,0.968426060101263
s_uncultured_bacterium_Lq_025_E06,160.768171795531,0.0789479046795536,0.240604805369821,0.328122726219897,0.742818871355729,0.95856047545835
s_uncultured_bacterium_Contig14,134.907895547196,-0.103565681647202,0.214694204786292,-0.4823869454245,0.62953109309898,0.95784289820285
s_uncultured_bacterium_Contig1549a,159.163345340612,0.302520978314893,0.193229159439569,1.56560727786794,0.117440585133851,0.940975848906561
s_Acetobacter_pomorum,137.088532553089,0.0616042276440015,0.117731399829268,0.523260810058649,0.600792769095407,0.95784289820285
s_Bordetella_parapertussis,145.731609964676,0.0183131774451584,0.208849745330412,0.0876858978984433,0.930126328293533,0.990707358547198
s_uncultured_bacterium_LAB20,128.932561679379,-0.0402618126570503,0.251927650998199,-0.159814980600673,0.873026822948942,0.975262372348642
s_Candidatus_Wolfebacteria_bacterium_GW2011_GWB1_47_1,143.577341358889,-0.0379073239277811,0.199428187930377,-0.190080070030096,0.849246387175936,0.974484734601426
s_Prevotella_sp._Sc00028,148.259714098088,0.0947958754454715,0.211195565979619,0.44885353064003,0.653537319906352,0.95784289820285
s_uncultured_Clostridium_sp.,136.499160469894,-0.260045284440515,0.242725272489918,-1.0713564425036,0.284009190043118,0.940975848906561
s_uncultured_bacterium_gwb2_scaffold_12,146.962364546997,0.209233556695047,0.273666879191711,0.764555642659532,0.44453619117026,0.940975848906561
s_Candidatus_Kinetoplastibacterium_oncopeltii,99.3065920379028,-0.180016188968736,0.203189781748376,-0.88595099330173,0.375643935795153,0.940975848906561
s_Ochrobactrum_sp._PW1,140.156478688412,0.0285871366464555,0.165627007922763,0.172599487275569,0.862966254943999,0.975262372348642
s_Rhodococcus_sp._008,125.827726511161,0.0375176201588479,0.175798202242097,0.213412991033784,0.831004848521981,0.972263451325097
s_Paenibacillus_sp._lzh-N1,126.368481374247,0.0325542720798474,0.170044451347267,0.191445659190399,0.848176450685467,0.974484734601426
s_Actinobacteria_bacterium_IMCC26103,126.960061811843,0.00041140611322396,0.140869581323802,0.00292047516119398,0.997669801271121,0.999932582388401
s_Blattabacterium_sp.,116.066429160295,-0.265280768504139,0.337127586679207,-0.786885378076657,0.431348967789918,0.940975848906561
s_Thermoanaerobacter_mathranii,108.014446491908,-0.0423200383596052,0.253168657772623,-0.167161443805631,0.86724302089209,0.975262372348642
s_Mycoplasma_bovoculi,110.410627456266,-0.0154416125963352,0.225198537606225,-0.068568884862547,0.945332786835632,0.991883790850335
s_candidate_division_Kazan_bacterium_GW2011_GWA1_50_15,132.431710787386,0.0687170170220142,0.156526609420924,0.439011726352697,0.66065303957363,0.95784289820285
s_Hafnia_sp._CBA7124,140.057185108602,0.352500830426515,0.195365661618037,1.80431314032911,0.0711822309764787,0.940975848906561
s_[Clostridium]_symbiosum,114.170427531734,-0.279109397489924,0.328638507313063,-0.849289998825498,0.395719944540212,0.940975848906561
s_Candidatus_Acetothermus_autotrophicum,124.404385087244,-0.0578951761049174,0.110106458578485,-0.525810900217531,0.599019600285069,0.95784289820285
s_uncultured_bacterium_gwb2_scaffold_0,123.242283001094,0.0794239216900552,0.227965130088625,0.34840381798382,0.727536935601872,0.957921477468941
s_uncultured_bacterium_Contig1795,112.131119804137,-0.380644078638009,0.347182069137251,-1.09638173303106,0.272911754579772,0.940975848906561
s_uncultured_bacterium_gwe2_scaffold_68,135.730360128441,0.457964623388823,0.2498938269197,1.83263680033194,0.0668566016415459,0.940975848906561
s_uncultured_bacterium_Rifle_16ft_4_minimus_37862,120.479160659036,-0.059059843363421,0.260951061179467,-0.226325361914521,0.820948374145886,0.971241708142481
s_Chlamydia_pecorum,105.740180884959,0.350551953107878,0.271013116248289,1.29348703841595,0.19584266412569,0.940975848906561
s_uncultured_bacterium_contig00620,129.790548295305,0.398381527067002,0.329140981030567,1.21036744139134,0.226137929505517,0.940975848906561
s_uncultured_bacterium_pUR16A2,111.260266496795,-0.180816812539744,0.335760581516588,-0.538529006957926,0.590211884840937,0.95784289820285
s_Bartonella_clarridgeiae,101.010480784988,-0.156256363292693,0.231225492352927,-0.67577481056541,0.499183629914621,0.949724587061733
s_Enterobacter_cloacae_complex_sp._35734,110.051738714457,0.164906158861649,0.158569918513209,1.03995865298949,0.298359110648373,0.940975848906561
s_Bartonella_bacilliformis,103.015347926015,0.316967422811196,0.315736448202449,1.00389874091431,0.315427423524847,0.940975848906561
s_Rickettsia_typhi,103.144001211572,-0.136460294293068,0.15152895628455,-0.90055589135594,0.367824495717634,0.940975848906561
s_Candidatus_Hodgkinia_cicadicola,112.823328498672,0.218716658221889,0.166346987981643,1.31482187249477,0.18856977471139,0.940975848906561
s_Streptomyces_sp._FR-008,111.074172045937,0.0552150596431073,0.141709988369394,0.389634211945448,0.696807050156751,0.95784289820285
s_[Clostridium]_piliforme,82.8293864297016,-0.043721790733536,0.423812625948801,-0.103163020770452,0.917833588424295,0.986436115682932
s_Polynucleobacter_duraquae,104.642623560308,0.0416994227971234,0.251211134743821,0.165993529067282,0.868162042583487,0.975262372348642
s_bacterium_AB1,92.715552057072,-0.19725479382573,0.219025436549377,-0.900602217410765,0.367799855206741,0.940975848906561
s_Prevotella_conceptionensis,102.239334414552,-0.0440178099635962,0.348989411795265,-0.126129356581796,0.89962952984141,0.979627355725769
s_Chitiniphilus_shinanonensis,105.360776044141,-0.268010086170506,0.243876738606179,-1.09895715229856,0.271786755807338,0.940975848906561
s_uncultured_bacterium_BD_contig00012,114.084123592465,0.341826120532433,0.227651378710417,1.50153327631392,0.133217686551199,0.940975848906561
s_uncultured_bacterium_Contig160,100.163789669596,-0.418369855711051,0.301439211451579,-1.38790787600721,0.165165099247329,0.940975848906561
s_Chlamydia_psittaci,89.9728707189046,-0.282087550176536,0.199729477219111,-1.41234811257767,0.157847486394537,0.940975848906561
s_uncultured_bacterium_Ad_125_H07_contig1,103.816029986207,-0.148727900101076,0.229935644005447,-0.646824030890805,0.51774583762849,0.949724587061733
s_Alteromonas_sp._MB-3u-76,108.173469769947,0.080163867579867,0.164528665483984,0.487233439498543,0.626092910527386,0.95784289820285
s_Candidatus_Westeberhardia_cardiocondylae,80.2811822863845,-0.0283633427693508,0.32091295734726,-0.0883832893623514,0.929572042472196,0.990707358547198
s_Xanthomonas_perforans,93.6831793833129,-0.016693442315461,0.169369138146115,-0.0985624801435753,0.921485661423672,0.987325993272291
s_Mycobacterium_pseudoshottsii,102.915449017065,-0.131129052784386,0.182898597590913,-0.716949470972328,0.473405275205678,0.943876771241067
s_Mycoplasma_arthritidis,89.9013637286039,-0.0492005828445789,0.232154571527521,-0.211930277835371,0.832161428782131,0.972263451325097
s_uncultured_bacterium_H2_7,117.882794499919,0.159939361498994,0.327508401182915,0.488351935160487,0.625300580776582,0.95784289820285
s_Vibrio_qinghaiensis,87.5486611422706,0.146787914748525,0.235094683291454,0.624377857863116,0.532379463000187,0.949724587061733
s_Psychrobacter_sp._P11G5,94.6229077346214,0.115084314313106,0.173243900498148,0.66429071374052,0.506504263367659,0.949724587061733
s_Cycloclasticus_sp._PY97N,90.2904137690586,-0.057778531716995,0.189429100004341,-0.305014022215546,0.760355472703373,0.963101384194202
s_Candidatus_Blochmannia_floridanus,84.9401174404773,0.123356013232263,0.294873415467286,0.418335484861464,0.67570184877029,0.95784289820285
s_Burkholderia_sp._KJ006,90.3323787359225,-0.177084538763663,0.193403622675644,-0.91562162235529,0.359865386486127,0.940975848906561
s_Prevotella_baroniae,95.1241448968449,0.0442993368252179,0.23781292321576,0.186278088785892,0.852226689344847,0.974484734601426
s_Mycobacterium_fortuitum,97.7345106764142,0.136208452887357,0.159285981524637,0.855118897366935,0.392485328918599,0.940975848906561
s_Burkholderia_sp._MSMB0266,96.9411235885792,0.0367064283404579,0.178095756881184,0.206105013298809,0.836708882798753,0.972263451325097
s_Mycobacterium_indicus_pranii,97.3563956756418,0.0525892301067229,0.204491361526267,0.257170912816128,0.797046837230156,0.966009848273124
s_Candidatus_Profftella_armatura,73.2370541165501,-0.467417405446686,0.253680003121747,-1.84254730248628,0.0653951340672263,0.940975848906561
s_Bacillus_sp._ABP14,88.7237737499378,-0.00331346291185316,0.17958886041565,-0.0184502697115195,0.985279649824352,0.997863337051971
s_uncultured_Firmicutes_bacterium,74.3058676521387,-0.422207572908098,0.400581415675441,-1.05398692097633,0.291888905192369,0.940975848906561
s_Thermotoga_sp._RQ7,80.9719019856425,0.428184528971832,0.316676177300683,1.35212106139981,0.176336590776043,0.940975848906561
s_uncultured_Alphaproteobacteria_bacterium,79.6354675601577,0.0195161704858029,0.240517850019087,0.0811422956103017,0.935328789530989,0.990707358547198
s_uncultured_bacterium_A1Q1_fos_515,93.9734590595546,0.362349479750936,0.2827444991249,1.28154387042866,0.200002700973343,0.940975848906561
s_Chlamydia_sp._2742-308,71.3022221691088,-0.172526097110424,0.311491801992723,-0.55387042614513,0.579667526016468,0.957333030388853
s_Thermotoga_naphthophila,66.6052546334171,0.265745353866029,0.223289918320721,1.19013592671178,0.233992971596536,0.940975848906561
s_uncultured_bacterium_fosmid_pJB42G5,101.851112907366,0.0216067780191724,0.296556397342246,0.0728589172677219,0.941918386286327,0.991610303085195
s_Prevotella_shahii,87.7172510867638,0.209993954906074,0.277459334007522,0.756845883946297,0.44914219977697,0.940975848906561
s_Nonomuraea_sp._WU8817,71.5905840266409,-0.299428402830672,0.544736815588834,-0.549675355624724,0.582542063040417,0.957333030388853
s_uncultured_bacterium_gwd2_scaffold_120,79.1472518739232,0.0779207112117885,0.298079798290736,0.261408896740421,0.793777196898426,0.965497121887294
s_uncultured_bacterium_Rifle_16ft_4_minimus_38450,83.3723998807922,-0.082572036693565,0.279818455382585,-0.295091460570988,0.767924012903951,0.963184029140367
s_Herbaspirillum_huttiense,71.5041644264683,-0.343443965125082,0.556248542164387,-0.617428971209033,0.536951817769659,0.949724587061733
s_uncultured_bacterium_ARCTIC33_F_06,92.0745809626571,0.0977008621969051,0.28707016279742,0.340337920335701,0.73360206342289,0.958235653228019
s_Actinoplanes_sp._SE50/110,88.9796146424511,-0.0783176138024195,0.221467709052053,-0.353629945140273,0.723616229669824,0.957921477468941
s_Prevotella_oulorum,88.7050045441655,0.213018954500172,0.258865196721431,0.822895303030655,0.410567533964255,0.940975848906561
s_uncultured_bacterium_gwa2_scaffold_142,80.0371288464083,-0.571243885944288,0.208589988851769,-2.73859684776258,0.00617019842790438,0.940975848906561
